Date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,isin_ozone_for_home_team,isin_ozone_for_away_team,zone_entry_success,Position,is_forward,Entry_Type,Game,Dumped,Played,Carried,timeline,us_powerplay,canada_powerplay,Y_coordinate_centered,Blayre Turnbull,Emma Maltais,Savannah Harmon,Abbey Murphy,Jamie Lee Rattray,Ashton Bell,Cayla Barnes,Hilary Knight,Jessie Eldridge,Julia Gosling,Taylor Heise,Jamie Bourbonnais,Rory Guilday,Sarah Nurse,Brianne Jenner,Jessica DiGirolamo,Sarah Fillier,Ella Shelton,Rebecca Gilmore,Grace Zumwinkle,Hayley Scamurra,Renata Fast,Megan Keller,Jocelyne Larocque,Marie-Philip Poulin,Kelly Pannek,Britta Curl,Lacey Eden,Alex Carpenter,Abby Roque,Tessa Janecke,Hannah Bilka,Laura Stacey,Kristin O'Neill,Haley Winn,Gabbie Hughes,Emily Clark,Erin Ambrose,Natalie Buchbinder,Sophie Jaques,Laila Edwards,Kirsten Simms,Caroline Harvey,Anna Wilgren,Nicole Gosling,Loren Gabel,Danielle Serdachny,Jennifer Gardiner,Anne Cherkowski,Allyson Simpson,Casey O'Brien,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
2023-11-11,Women - United States,Women - Canada,1,8:48,5,5,0,0,Women - Canada,Laura Stacey,Zone Entry,125,80,Carried,,,,Haley Winn,,,False,True,True,F,True,Carried,2023-11-11,False,False,True,672,0,0,37.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233931455745259,0.7850473031668526,0.4474946932788053,1.0141384445633552,1.8244250575425247
2023-11-11,Women - United States,Women - Canada,1,8:34,5,5,0,0,Women - United States,Hayley Scamurra,Zone Entry,126,74,Dumped,,,,Jocelyne Larocque,,,True,False,False,F,True,Dumped,2023-11-11,True,False,False,686,0,0,31.5,0.0,0.0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144184772909336,0.9470109450326676,0.411612945730786,0.8057647428919671,1.991991816226264
2023-11-11,Women - United States,Women - Canada,1,8:24,5,5,0,0,Women - Canada,Sarah Nurse,Zone Entry,124,66,Carried,,,,Savannah Harmon,,,False,True,False,F,True,Carried,2023-11-11,False,False,True,696,0,0,23.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216422038832131,1.1101312113037312,1.150473293237133,0.7255726342786146,0.5158578493118465
2023-11-11,Women - United States,Women - Canada,1,8:03,5,5,0,0,Women - Canada,Jocelyne Larocque,Zone Entry,124,78,Played,,,,Savannah Harmon,,,False,True,False,D,False,Played,2023-11-11,False,True,False,717,0,0,35.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262932415341242,1.1200350658961375,1.148590426557887,0.728753124863324,0.516706781999378
2023-11-11,Women - United States,Women - Canada,1,7:47,5,5,0,0,Women - United States,Alex Carpenter,Zone Entry,125,30,Carried,,,,Erin Ambrose,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,733,0,0,-12.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897947580521846,1.0109391745760297,1.2967568689843854,0.5008144674547066,0.9033999715489438
2023-11-11,Women - United States,Women - Canada,1,7:29,5,5,0,0,Women - Canada,Ella Shelton,Zone Entry,125,79,Carried,,,,Megan Keller,,,False,True,False,D,False,Carried,2023-11-11,False,False,True,751,0,0,36.5,0.0,0.0,0.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735365742565888,1.1336551254089935,0.642703495537333,0.4408972881761204,2.030974995657492
2023-11-11,Women - United States,Women - Canada,1,7:14,5,5,0,0,Women - United States,Gabbie Hughes,Zone Entry,126,48,Played,,,,Sophie Jaques,,,True,False,False,F,True,Played,2023-11-11,False,True,False,766,0,0,5.5,0.0,0.0,0.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933174033097702,0.990355740326157,0.7123507487295418,0.5278251003343352,1.970415503154325
2023-11-11,Women - United States,Women - Canada,1,6:47,5,5,0,0,Women - Canada,Sophie Jaques,Zone Entry,125,80,Carried,,,,Cayla Barnes,,,False,True,True,D,False,Carried,2023-11-11,False,False,True,793,0,0,37.5,0.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523050588996878,0.8939234135686766,1.2868617752220275,0.684040149953952,0.7559069075538688
2023-11-11,Women - United States,Women - Canada,1,6:32,5,5,0,0,Women - Canada,Ashton Bell,Zone Entry,125,81,Dumped,,,,Haley Winn,,,False,True,False,D,False,Dumped,2023-11-11,True,False,False,808,0,0,38.5,0.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723258865350376,0.897986344241716,1.271089271345495,0.6599436571292034,0.7667828196244107
2023-11-11,Women - United States,Women - Canada,1,6:07,5,5,0,0,Women - Canada,Brianne Jenner,Zone Entry,124,2,Dumped,,,,Savannah Harmon,,,False,True,False,F,True,Dumped,2023-11-11,True,False,False,833,0,0,-40.5,0.0,1.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972026000044305,1.1180312861579174,0.7420823922768403,1.1365562098405382,0.50206739666968
2023-11-11,Women - United States,Women - Canada,1,5:53,5,5,0,0,Women - Canada,Emily Clark,Zone Entry,125,3,Dumped,,,,Savannah Harmon,,,False,True,False,F,True,Dumped,2023-11-11,True,False,False,847,0,0,-39.5,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976479062115753,0.7267629286782575,0.5738937507118389,1.3886713934942143,0.9366876759500512
2023-11-11,Women - United States,Women - Canada,1,5:39,5,5,0,0,Women - United States,Abbey Murphy,Zone Entry,125,67,Dumped,,,,Erin Ambrose,,,True,False,False,F,True,Dumped,2023-11-11,True,False,False,861,0,0,24.5,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602680210666218,0.71898323385382,0.5745056024501848,1.418185769491258,0.9447233864614824
2023-11-11,Women - United States,Women - Canada,1,5:29,5,5,0,0,Women - Canada,Kristin O'Neill,Zone Entry,124,45,Dumped,,,,Megan Keller,,,False,True,False,F,True,Dumped,2023-11-11,True,False,False,871,0,0,2.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901893096366967,0.7843021532107418,0.4708015013135532,1.3281425361473556,1.139354484939317
2023-11-11,Women - United States,Women - Canada,1,5:10,5,5,0,0,Women - United States,Kelly Pannek,Zone Entry,126,4,Carried,,,,Jamie Bourbonnais,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,890,0,0,-38.5,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111711161982922,1.1566741137656216,0.8112606822745604,0.5268145953365007,1.487617263155465
2023-11-11,Women - United States,Women - Canada,1,4:58,5,5,0,0,Women - Canada,Sarah Nurse,Zone Entry,124,71,Carried,,,,Haley Winn,,,False,True,True,F,True,Carried,2023-11-11,False,False,True,902,0,0,28.5,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098718884396408,1.2711379964793696,0.9398529211622404,0.5087610330973732,1.454385349567644
2023-11-11,Women - United States,Women - Canada,1,4:13,5,4,0,0,Women - United States,Taylor Heise,Zone Entry,126,31,Played,,,,Renata Fast,,,True,False,False,F,True,Played,2023-11-11,False,True,False,947,1,0,-11.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940660241475428,0.7545572811652659,0.3531364262043763,1.5488403635015116,0.635093029847208
2023-11-11,Women - United States,Women - Canada,1,3:59,5,4,0,0,Women - Canada,Emily Clark,Zone Entry,124,80,Dumped,,,,Haley Winn,,,False,True,False,F,True,Dumped,2023-11-11,True,False,False,961,1,0,37.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962364368953363,0.8791092104003662,0.5166808378413057,1.2535734486438472,0.69078087360623
2023-11-11,Women - United States,Women - Canada,1,3:41,5,4,0,0,Women - United States,Abby Roque,Zone Entry,125,15,Carried,,,,Ella Shelton,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,979,1,0,-27.5,1.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989244281185852,0.7720047472470538,1.440841979888278,0.7584637199401326,0.5770276959284848
2023-11-11,Women - United States,Women - Canada,1,2:47,5,3,0,0,Women - United States,Hilary Knight,Zone Entry,125,12,Carried,,,,Erin Ambrose,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,1033,1,0,-30.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664679460824498,0.7741082708448279,0.6175392536626947,1.1095669636445296,0.5552813558533388
2023-11-11,Women - United States,Women - Canada,1,2:37,5,4,1,0,Women - United States,Gabbie Hughes,Zone Entry,125,83,Dumped,,,,Renata Fast,,,True,False,False,F,True,Dumped,2023-11-11,True,False,False,1043,1,0,40.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256727159642884,0.8571995675294325,0.3803648795234242,1.4864302414201371,0.5274446613927579
2023-11-11,Women - United States,Women - Canada,1,2:23,5,4,1,0,Women - United States,Abbey Murphy,Zone Entry,125,82,Dumped,,,,Jocelyne Larocque,,,True,False,False,F,True,Dumped,2023-11-11,True,False,False,1057,1,0,39.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948460022732262,0.8712867732135994,0.3882010764892688,1.4856519440443765,0.5273675712541913
2023-11-11,Women - United States,Women - Canada,1,2:09,5,4,1,0,Women - Canada,Renata Fast,Zone Entry,125,80,Carried,,,,Haley Winn,,,False,True,True,D,False,Carried,2023-11-11,False,False,True,1071,1,0,37.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203258990875904,0.8694581329967775,0.3820475238714494,1.4829744885530396,0.5218143592780196
2023-11-11,Women - United States,Women - Canada,1,1:53,5,4,1,0,Women - United States,Lacey Eden,Zone Entry,125,81,Carried,,,,Erin Ambrose,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,1087,1,0,38.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010469046437152,0.7331757324954586,0.9555339104049422,0.8407154205679735,0.9036929333567872
2023-11-11,Women - United States,Women - Canada,1,1:46,5,4,1,0,Women - Canada,Laura Stacey,Zone Entry,124,79,Carried,,,,Savannah Harmon,,,False,True,True,F,True,Carried,2023-11-11,False,False,True,1094,1,0,36.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976767939368289,0.7423413388419438,0.9658187646661484,0.8367866251128949,0.8986798651054551
2023-11-11,Women - United States,Women - Canada,1,1:19,5,5,1,0,Women - Canada,Blayre Turnbull,Zone Entry,124,79,Dumped,,,,Rory Guilday,,,False,True,True,F,True,Dumped,2023-11-11,True,False,False,1121,0,0,36.5,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912049933450998,1.2382738385294745,1.01533283126661,0.6863389309775422,0.5997467377134518
2023-11-11,Women - United States,Women - Canada,1,0:37,5,5,1,0,Women - Canada,Jocelyne Larocque,Zone Entry,124,81,Dumped,,,,Megan Keller,,,False,True,False,D,False,Dumped,2023-11-11,True,False,False,1163,0,0,38.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882787502170572,0.8793105284323183,0.4888870095717712,1.0421317724595656,1.5142152609520183
2023-11-11,Women - United States,Women - Canada,1,0:24,5,5,1,0,Women - United States,Grace Zumwinkle,Zone Entry,126,78,Carried,,,,Ella Shelton,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,1176,0,0,35.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130242297577568,0.7954007231698584,0.4571676933505588,0.9871173592980116,1.8195722447701164
2023-11-11,Women - United States,Women - Canada,2,19:58,5,5,1,0,Women - Canada,Sarah Nurse,Zone Entry,125,27,Dumped,,,,Megan Keller,,,False,True,False,F,True,Dumped,2023-11-11,True,False,False,2,0,0,-15.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0037503004559074,1.071113982283716,0.5650015268025487,1.3625776814284465,0.4260285310918567
2023-11-11,Women - United States,Women - Canada,2,19:42,5,5,1,0,Women - United States,Abbey Murphy,Zone Entry,125,72,Dumped,,,,Jocelyne Larocque,,,True,False,True,F,True,Dumped,2023-11-11,True,False,False,18,0,0,29.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013989815526618,1.0692723284794163,0.5789706494702449,1.3781948246461664,0.4324227966070191
2023-11-11,Women - United States,Women - Canada,2,19:14,5,5,1,0,Women - Canada,Ella Shelton,Zone Entry,126,44,Carried,,,,Cayla Barnes,,,False,True,True,D,False,Carried,2023-11-11,False,False,True,46,0,0,1.5,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507103568405664,1.1347569265228703,1.407790860740398,0.4137281203371754,0.6287085195355954
2023-11-11,Women - United States,Women - Canada,2,19:07,5,5,1,0,Women - United States,Abby Roque,Zone Entry,125,76,Carried,,,,Erin Ambrose,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,53,0,0,33.5,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616381879469031,1.1688914645351185,1.3672954388777083,0.4247471297171712,0.640549798499912
2023-11-11,Women - United States,Women - Canada,2,18:47,5,5,1,0,Women - Canada,Sarah Fillier,Zone Entry,126,54,Dumped,,,,Rory Guilday,,,False,True,False,F,True,Dumped,2023-11-11,True,False,False,73,0,0,11.5,1.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378265860611344,1.200801289071839,1.5331890100047716,0.4501883112498865,0.6185268458658024
2023-11-11,Women - United States,Women - Canada,2,18:23,5,4,1,0,Women - Canada,Renata Fast,Zone Entry,126,59,Carried,,,,Cayla Barnes,,,False,True,True,D,False,Carried,2023-11-11,False,False,True,97,1,0,16.5,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829797953195336,0.6188602643190644,0.915877144410476,1.0614035055910305,0.694597862627496
2023-11-11,Women - United States,Women - Canada,2,17:56,5,4,1,0,Women - Canada,Laura Stacey,Zone Entry,126,7,Carried,,,,Cayla Barnes,,,False,True,True,F,True,Carried,2023-11-11,False,False,True,124,1,0,-35.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678100149291098,0.4766712437899896,1.0997325738903876,0.9865690403195728,0.8147605899826725
2023-11-11,Women - United States,Women - Canada,2,17:32,5,4,1,1,Women - United States,Taylor Heise,Zone Entry,124,79,Carried,,,,Ella Shelton,,,True,False,True,F,True,Carried,2023-11-11,False,False,True,148,1,0,36.5,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037185809649774,0.8542151177269541,0.4628324179524737,1.1539595419999478,1.0369024368734805
2023-11-11,Women - United States,Women - Canada,2,16:46,4,4,1,1,Women - Canada,Jocelyne Larocque,Zone Entry,125,6,Carried,,,,Savannah Harmon,,,False,True,False,D,False,Carried,2023-11-11,False,False,True,194,0,0,-36.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1.0,1,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096617821149355,1.0637472542104045,0.6495879449159048,0.5732896481962602,1.0073293603568878
2023-11-11,Women - United States,Women - Canada,2,16:32,4,5,1,1,Women - Canada,Erin Ambrose,Zone Entry,126,7,Carried,,,,Savannah Harmon,,,False,True,True,D,False,Carried,2023-11-11,False,False,True,208,0,1,-35.5,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,1,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464665968938166,1.3223162870483884,0.9107476946524422,0.4683550372054681,1.0891586712610426
